Filename,Storm,Storm_ID,Storm_Datetime,Storm_Epoch,Lat,Lon,Intensity_ms,MSLP_hPa,TC_Category,Observation_Variables,Observation_Groups,Group_Counts_JSON,incv_kt,dtl_km,shrd_kt,shtd_deg,rhmd_pct,vmpi_kt
HRDOBS_CHRIS03L.201807090600_AI_READY.hdf5,CHRIS,CHRIS03L,2018-07-09T06:00:00Z,1531116000,32.400001525878906,-74.5,23.149980545043945,1001.0,TS,"az, cd20_m, cd26_m, clat, clon, cohc_kjcm2, csst_degc, d200_1e7_per_s, dsst_degc, dtl_km, elev, ght, incv_kt, lat, lon, nage_hr, nohc_kjcm2, nsst_degc, oage_hr, p, penc_hpa, penv_hpa, pmin, pres, q, qerr, rhhi_pct, rhlo_pct, rhmd_pct, rmw, rr, rvel, rvelerr, sddc_deg, sfcdir, sfcp, sfcspd, shdc_kt, shrd_kt, shtd_deg, spd, spderr, t, terr, time, type, u, u200_kt, uerr, v, verr, vmax, vmpi_kt, z850_1e7_per_s","dropsonde_noaa42, dropsonde_usaf, flight_level_hdobs_noaa42, flight_level_hdobs_usaf, sfmr_noaa42, sfmr_usaf, ships_params, tdr_noaa42, track_best_track, track_spline_track, track_vortex_message","{""dropsonde_noaa42"": 23, ""dropsonde_usaf"": 125, ""flight_level_hdobs_noaa42"": 287, ""flight_level_hdobs_usaf"": 660, ""sfmr_noaa42"": 192, ""sfmr_usaf"": 356, ""ships_params"": 1, ""tdr_noaa42"": 24843, ""track_best_track"": 3, ""track_spline_track"": 364, ""track_vortex_message"": 4}",0.0,322.0,16.5,210.0,43.0,116.0
HRDOBS_LESLIE13L.201810100600_AI_READY.hdf5,LESLIE,LESLIE13L,2018-10-10T06:00:00Z,1539151200,28.799999237060547,-42.70000076293945,33.43885803222656,981.0,H1,"cd20_m, cd26_m, clat, clon, cohc_kjcm2, csst_degc, d200_1e7_per_s, dsst_degc, dtl_km, incv_kt, nage_hr, nohc_kjcm2, nsst_degc, oage_hr, penc_hpa, penv_hpa, pmin, rhhi_pct, rhlo_pct, rhmd_pct, rmw, sddc_deg, shdc_kt, shrd_kt, shtd_deg, time, type, u200_kt, vmax, vmpi_kt, z850_1e7_per_s","ships_params, track_best_track","{""ships_params"": 1, ""track_best_track"": 3}",0.0,2183.0,10.2,155.0,38.0,102.0
HRDOBS_FLORENCE06L.201809140600_AI_READY.hdf5,FLORENCE,FLORENCE06L,2018-09-14T06:00:00Z,1536904800,34.20000076293945,-77.19999694824219,43.72774124145508,952.0,H2,"cd20_m, cd26_m, clat, clon, cohc_kjcm2, csst_degc, d200_1e7_per_s, dsst_degc, dtl_km, ght, incv_kt, lat, lon, nage_hr, nohc_kjcm2, nsst_degc, oage_hr, p, penc_hpa, penv_hpa, pmin, q, qerr, rhhi_pct, rhlo_pct, rhmd_pct, rmw, rr, sddc_deg, sfcdir, sfcp, sfcspd, shdc_kt, shrd_kt, shtd_deg, spd, spderr, t, terr, time, type, u, u200_kt, uerr, v, verr, vmax, vmpi_kt, z850_1e7_per_s","dropsonde_usaf, flight_level_hdobs_usaf, sfmr_usaf, ships_params, track_best_track, track_vortex_message","{""dropsonde_usaf"": 175, ""flight_level_hdobs_usaf"": 519, ""sfmr_usaf"": 357, ""ships_params"": 1, ""track_best_track"": 4, ""track_vortex_message"": 3}",-5.0,41.0,15.2,81.0,57.0,127.0
HRDOBS_ALBERTO01L.201805270600_AI_READY.hdf5,ALBERTO,ALBERTO01L,2018-05-27T06:00:00Z,1527400800,24.899999618530273,-84.30000305175781,18.005538940429688,998.0,TS,"cd20_m, cd26_m, clat, clon, cohc_kjcm2, csst_degc, d200_1e7_per_s, dsst_degc, dtl_km, ght, incv_kt, lat, lon, nage_hr, nohc_kjcm2, nsst_degc, oage_hr, p, penc_hpa, penv_hpa, pmin, q, qerr, rhhi_pct, rhlo_pct, rhmd_pct, rmw, rr, sddc_deg, shdc_kt, shrd_kt, shtd_deg, spd, spderr, t, terr, time, type, u, u200_kt, uerr, v, verr, vmax, vmpi_kt, z850_1e7_per_s","flight_level_hdobs_usaf, sfmr_usaf, ships_params, track_best_track","{""flight_level_hdobs_usaf"": 19, ""sfmr_usaf"": 5, ""ships_params"": 1, ""track_best_track"": 3}",0.0,236.0,27.6,74.0,71.0,116.0
HRDOBS_KIRK12L.201809261800_AI_READY.hdf5,KIRK,KIRK12L,2018-09-26T18:00:00Z,1537984800,12.5,-55.0,28.29442024230957,998.0,TS,"cd20_m, cd26_m, clat, clon, cohc_kjcm2, csst_degc, d200_1e7_per_s, dsst_degc, dtl_km, ght, incv_kt, lat, lon, nage_hr, nohc_kjcm2, nsst_degc, oage_hr, p, penc_hpa, penv_hpa, pmin, pres, q, qerr, rhhi_pct, rhlo_pct, rhmd_pct, rmw, rr, sddc_deg, sfcdir, sfcp, sfcspd, shdc_kt, shrd_kt, shtd_deg, spd, spderr, t, terr, time, type, u, u200_kt, uerr, v, verr, vmax, vmpi_kt, z850_1e7_per_s","dropsonde_usaf, flight_level_hdobs_usaf, sfmr_usaf, ships_params, track_best_track, track_spline_track, track_vortex_message","{""dropsonde_usaf"": 127, ""flight_level_hdobs_usaf"": 438, ""sfmr_usaf"": 304, ""ships_params"": 1, ""track_best_track"": 3, ""track_spline_track"": 292, ""track_vortex_message"": 2}",0.0,484.0,12.8,64.0,58.0,145.0
HRDOBS_FLORENCE06L.201809091800_AI_READY.hdf5,FLORENCE,FLORENCE06L,2018-09-09T18:00:00Z,1536516000,24.399999618530273,-56.70000076293945,36.011077880859375,979.0,H1,"az, cd20_m, cd26_m, clat, clon, cohc_kjcm2, csst_degc, d200_1e7_per_s, dsst_degc, dtl_km, elev, ght, incv_kt, lat, lon, nage_hr, nohc_kjcm2, nsst_degc, oage_hr, p, penc_hpa, penv_hpa, pmin, q, qerr, rhhi_pct, rhlo_pct, rhmd_pct, rmw, rr, rvel, rvelerr, sddc_deg, sfcdir, sfcp, sfcspd, shdc_kt, shrd_kt, shtd_deg, spd, spderr, t, terr, time, type, u, u200_kt, uerr, v, verr, vmax, vmpi_kt, w, werr, z850_1e7_per_s","dropsonde_noaa42, dropsonde_noaa49, flight_level_hdobs_noaa42, sfmr_noaa42, ships_params, tdr_noaa42, tdr_noaa49, track_best_track, track_vortex_message","{""dropsonde_noaa42"": 244, ""dropsonde_noaa49"": 2376, ""flight_level_hdobs_noaa42"": 586, ""sfmr_noaa42"": 509, ""ships_params"": 1, ""tdr_noaa42"": 82540, ""tdr_noaa49"": 14773, ""track_best_track"": 3, ""track_vortex_message"": 2}",5.0,914.0,13.0,78.0,48.0,142.0
HRDOBS_ISAAC09L.201809131200_AI_READY.hdf5,ISAAC,ISAAC09L,2018-09-13T12:00:00Z,1536840000,14.899999618530273,-60.70000076293945,20.5777587890625,1004.0,TS,"az, cd20_m, cd26_m, clat, clon, cohc_kjcm2, csst_degc, d200_1e7_per_s, dsst_degc, dtl_km, elev, ght, incv_kt, lat, lon, nage_hr, nohc_kjcm2, nsst_degc, oage_hr, p, penc_hpa, penv_hpa, pmin, pres, q, qerr, rhhi_pct, rhlo_pct, rhmd_pct, rmw, rr, rvel, rvelerr, sddc_deg, shdc_kt, shrd_kt, shtd_deg, spd, spderr, t, terr, time, type, u, u200_kt, uerr, v, verr, vmax, vmpi_kt, z850_1e7_per_s","dropsonde_noaa42, flight_level_hdobs_noaa42, sfmr_noaa42, ships_params, tdr_noaa42, track_best_track, track_spline_track","{""dropsonde_noaa42"": 136, ""flight_level_hdobs_noaa42"": 560, ""sfmr_noaa42"": 425, ""ships_params"": 1, ""tdr_noaa42"": 17721, ""track_best_track"": 3, ""track_spline_track"": 362}",0.0,31.0,18.6,124.0,47.0,141.0
HRDOBS_GORDON07L.201809031200_AI_READY.hdf5,GORDON,GORDON07L,2018-09-03T12:00:00Z,1535976000,25.100000381469727,-80.69999694824219,23.149980545043945,1006.0,TS,"cd20_m, cd26_m, clat, clon, cohc_kjcm2, csst_degc, d200_1e7_per_s, dsst_degc, dtl_km, ght, incv_kt, lat, lon, nage_hr, nohc_kjcm2, nsst_degc, oage_hr, p, penc_hpa, penv_hpa, pmin, pres, q, qerr, rhhi_pct, rhlo_pct, rhmd_pct, rmw, rr, sddc_deg, shdc_kt, shrd_kt, shtd_deg, spd, spderr, t, terr, time, type, u, u200_kt, uerr, v, verr, vmax, vmpi_kt, z850_1e7_per_s","dropsonde_usaf, flight_level_hdobs_usaf, sfmr_usaf, ships_params, track_best_track, track_spline_track","{""dropsonde_usaf"": 33, ""flight_level_hdobs_usaf"": 286, ""sfmr_usaf"": 202, ""ships_params"": 1, ""track_best_track"": 6, ""track_spline_track"": 98}",15.0,6.0,16.6,131.0,62.0,152.0
HRDOBS_HELENE08L.201809131200_AI_READY.hdf5,HELENE,HELENE08L,2018-09-13T12:00:00Z,1536840000,24.100000381469727,-37.400001525878906,30.866640090942383,988.0,TS,"cd20_m, cd26_m, clat, clon, cohc_kjcm2, csst_degc, d200_1e7_per_s, dsst_degc, dtl_km, incv_kt, nage_hr, nohc_kjcm2, nsst_degc, oage_hr, penc_hpa, penv_hpa, pmin, rhhi_pct, rhlo_pct, rhmd_pct, rmw, sddc_deg, shdc_kt, shrd_kt, shtd_deg, time, type, u200_kt, vmax, vmpi_kt, z850_1e7_per_s","ships_params, track_best_track","{""ships_params"": 1, ""track_best_track"": 3}",-5.0,2122.0,32.6,28.0,42.0,81.0
HRDOBS_CHRIS03L.201807100600_AI_READY.hdf5,CHRIS,CHRIS03L,2018-07-10T06:00:00Z,1531202400,32.400001525878906,-74.0999984741211,30.866640090942383,992.0,TS,"az, cd20_m, cd26_m, clat, clon, cohc_kjcm2, csst_degc, d200_1e7_per_s, dsst_degc, dtl_km, elev, ght, incv_kt, lat, lon, nage_hr, nohc_kjcm2, nsst_degc, oage_hr, p, penc_hpa, penv_hpa, pmin, pres, q, qerr, rhhi_pct, rhlo_pct, rhmd_pct, rmw, rr, rvel, rvelerr, sddc_deg, sfcdir, sfcp, sfcspd, shdc_kt, shrd_kt, shtd_deg, spd, spderr, t, terr, time, type, u, u200_kt, uerr, v, verr, vmax, vmpi_kt, z850_1e7_per_s","dropsonde_noaa42, dropsonde_usaf, flight_level_hdobs_noaa42, flight_level_hdobs_usaf, sfmr_noaa42, sfmr_usaf, ships_params, tdr_noaa42, track_best_track, track_spline_track, track_vortex_message","{""dropsonde_noaa42"": 60, ""dropsonde_usaf"": 88, ""flight_level_hdobs_noaa42"": 160, ""flight_level_hdobs_usaf"": 600, ""sfmr_noaa42"": 156, ""sfmr_usaf"": 388, ""ships_params"": 1, ""tdr_noaa42"": 20686, ""track_best_track"": 3, ""track_spline_track"": 362, ""track_vortex_message"": 3}",0.0,344.0,10.5,215.0,37.0,133.0
HRDOBS_FLORENCE06L.201809110600_AI_READY.hdf5,FLORENCE,FLORENCE06L,2018-09-11T06:00:00Z,1536645600,26.0,-63.20000076293945,59.16106033325195,950.0,H4,"az, cd20_m, cd26_m, clat, clon, cohc_kjcm2, csst_degc, d200_1e7_per_s, dsst_degc, dtl_km, elev, ght, incv_kt, lat, lon, nage_hr, nohc_kjcm2, nsst_degc, oage_hr, p, penc_hpa, penv_hpa, pmin, q, qerr, rhhi_pct, rhlo_pct, rhmd_pct, rmw, rr, rvel, rvelerr, sddc_deg, shdc_kt, shrd_kt, shtd_deg, spd, spderr, t, terr, time, type, u, u200_kt, uerr, v, verr, vmax, vmpi_kt, w, werr, z850_1e7_per_s","dropsonde_noaa49, flight_level_hdobs_usaf, sfmr_usaf, ships_params, tdr_noaa49, track_best_track","{""dropsonde_noaa49"": 1807, ""flight_level_hdobs_usaf"": 105, ""sfmr_usaf"": 62, ""ships_params"": 1, ""tdr_noaa49"": 4538, ""track_best_track"": 3}",0.0,813.0,3.6,358.0,48.0,144.0
HRDOBS_FLORENCE06L.201809151800_AI_READY.hdf5,FLORENCE,FLORENCE06L,2018-09-15T18:00:00Z,1537034400,33.599998474121094,-79.80000305175781,25.722200393676758,997.0,TS,"cd20_m, cd26_m, clat, clon, cohc_kjcm2, csst_degc, d200_1e7_per_s, dsst_degc, dtl_km, ght, incv_kt, lat, lon, nage_hr, nohc_kjcm2, nsst_degc, oage_hr, p, penc_hpa, penv_hpa, pmin, q, qerr, rhhi_pct, rhlo_pct, rhmd_pct, rmw, sddc_deg, shdc_kt, shrd_kt, shtd_deg, t, terr, time, type, u, u200_kt, uerr, v, verr, vmax, vmpi_kt, z850_1e7_per_s","flight_level_hdobs_noaa42, ships_params, track_best_track","{""flight_level_hdobs_noaa42"": 158, ""ships_params"": 1, ""track_best_track"": 3}",,,11.4,103.0,58.0,125.0
HRDOBS_CHRIS03L.201807081800_AI_READY.hdf5,CHRIS,CHRIS03L,2018-07-08T18:00:00Z,1531072800,32.79999923706055,-74.80000305175781,20.5777587890625,1007.0,TS,"az, cd20_m, cd26_m, clat, clon, cohc_kjcm2, csst_degc, d200_1e7_per_s, dsst_degc, dtl_km, elev, ght, incv_kt, lat, lon, nage_hr, nohc_kjcm2, nsst_degc, oage_hr, p, penc_hpa, penv_hpa, pmin, pres, q, qerr, rhhi_pct, rhlo_pct, rhmd_pct, rmw, rr, rvel, rvelerr, sddc_deg, sfcdir, sfcp, sfcspd, shdc_kt, shrd_kt, shtd_deg, spd, spderr, t, terr, time, type, u, u200_kt, uerr, v, verr, vmax, vmpi_kt, z850_1e7_per_s","dropsonde_noaa42, flight_level_hdobs_noaa42, flight_level_hdobs_usaf, sfmr_noaa42, sfmr_usaf, ships_params, tdr_noaa42, track_best_track, track_spline_track, track_vortex_message","{""dropsonde_noaa42"": 147, ""flight_level_hdobs_noaa42"": 250, ""flight_level_hdobs_usaf"": 620, ""sfmr_noaa42"": 238, ""sfmr_usaf"": 413, ""ships_params"": 1, ""tdr_noaa42"": 29423, ""track_best_track"": 3, ""track_spline_track"": 361, ""track_vortex_message"": 2}",5.0,269.0,11.6,198.0,50.0,131.0
HRDOBS_ALBERTO01L.201805261800_AI_READY.hdf5,ALBERTO,ALBERTO01L,2018-05-26T18:00:00Z,1527357600,22.600000381469727,-85.30000305175781,18.005538940429688,1002.0,TS,"cd20_m, cd26_m, clat, clon, cohc_kjcm2, csst_degc, d200_1e7_per_s, dsst_degc, dtl_km, ght, incv_kt, lat, lon, nage_hr, nohc_kjcm2, nsst_degc, oage_hr, p, penc_hpa, penv_hpa, pmin, q, qerr, rhhi_pct, rhlo_pct, rhmd_pct, rmw, rr, sddc_deg, sfcdir, sfcp, sfcspd, shdc_kt, shrd_kt, shtd_deg, spd, spderr, t, terr, time, type, u, u200_kt, uerr, v, verr, vmax, vmpi_kt, z850_1e7_per_s","flight_level_hdobs_usaf, sfmr_usaf, ships_params, track_best_track, track_vortex_message","{""flight_level_hdobs_usaf"": 240, ""sfmr_usaf"": 150, ""ships_params"": 1, ""track_best_track"": 3, ""track_vortex_message"": 1}",5.0,88.0,26.2,73.0,69.0,126.0
HRDOBS_BERYL02L.201807100000_AI_READY.hdf5,BERYL,BERYL02L,2018-07-10T00:00:00Z,1531180800,17.600000381469727,-68.9000015258789,18.005538940429688,1013.0,DB,"clat, clon, pmin, rmw, time, vmax",track_best_track,"{""track_best_track"": 3}",,,,,,
HRDOBS_DEBBY04L.201808080000_AI_READY.hdf5,DEBBY,DEBBY04L,2018-08-08T00:00:00Z,1533686400,39.70000076293945,-49.20000076293945,18.005538940429688,1006.0,TS,"cd20_m, cd26_m, clat, clon, cohc_kjcm2, csst_degc, d200_1e7_per_s, dsst_degc, dtl_km, incv_kt, nage_hr, nohc_kjcm2, nsst_degc, oage_hr, penc_hpa, penv_hpa, pmin, rhhi_pct, rhlo_pct, rhmd_pct, rmw, sddc_deg, shdc_kt, shrd_kt, shtd_deg, time, type, u200_kt, vmax, vmpi_kt, z850_1e7_per_s","ships_params, track_best_track","{""ships_params"": 1, ""track_best_track"": 3}",0.0,833.0,12.7,155.0,58.0,114.0
HRDOBS_JOYCE10L.201809150600_AI_READY.hdf5,JOYCE,JOYCE10L,2018-09-15T06:00:00Z,1536991200,31.5,-42.79999923706055,23.149980545043945,995.0,TS,"cd20_m, cd26_m, clat, clon, cohc_kjcm2, csst_degc, d200_1e7_per_s, dsst_degc, dtl_km, incv_kt, nage_hr, nohc_kjcm2, nsst_degc, oage_hr, penc_hpa, penv_hpa, pmin, rhhi_pct, rhlo_pct, rhmd_pct, rmw, sddc_deg, shdc_kt, shrd_kt, shtd_deg, time, type, u200_kt, vmax, vmpi_kt, z850_1e7_per_s","ships_params, track_best_track","{""ships_params"": 1, ""track_best_track"": 3}",0.0,1903.0,35.9,34.0,38.0,131.0
HRDOBS_FLORENCE06L.201809120000_AI_READY.hdf5,FLORENCE,FLORENCE06L,2018-09-12T00:00:00Z,1536710400,27.899999618530273,-68.0999984741211,61.733280181884766,943.0,H4,"az, cd20_m, cd26_m, clat, clon, cohc_kjcm2, csst_degc, d200_1e7_per_s, dsst_degc, dtl_km, elev, ght, incv_kt, lat, lon, nage_hr, nohc_kjcm2, nsst_degc, oage_hr, p, penc_hpa, penv_hpa, pmin, q, qerr, rhhi_pct, rhlo_pct, rhmd_pct, rmw, rr, rvel, rvelerr, sddc_deg, sfcdir, sfcp, sfcspd, shdc_kt, shrd_kt, shtd_deg, spd, spderr, t, terr, time, type, u, u200_kt, uerr, v, verr, vmax, vmpi_kt, w, werr, z850_1e7_per_s","dropsonde_noaa49, dropsonde_usaf, flight_level_hdobs_usaf, sfmr_usaf, ships_params, tdr_noaa49, track_best_track, track_vortex_message","{""dropsonde_noaa49"": 3797, ""dropsonde_usaf"": 281, ""flight_level_hdobs_usaf"": 475, ""sfmr_usaf"": 443, ""ships_params"": 1, ""tdr_noaa49"": 23122, ""track_best_track"": 3, ""track_vortex_message"": 2}",-10.0,884.0,1.2,322.0,47.0,142.0
HRDOBS_CHRIS03L.201807101800_AI_READY.hdf5,CHRIS,CHRIS03L,2018-07-10T18:00:00Z,1531245600,33.400001525878906,-72.80000305175781,38.58329772949219,983.0,H1,"cd20_m, cd26_m, clat, clon, cohc_kjcm2, csst_degc, d200_1e7_per_s, dsst_degc, dtl_km, ght, incv_kt, lat, lon, nage_hr, nohc_kjcm2, nsst_degc, oage_hr, p, penc_hpa, penv_hpa, pmin, pres, q, qerr, rhhi_pct, rhlo_pct, rhmd_pct, rmw, rr, sddc_deg, sfcdir, sfcp, sfcspd, shdc_kt, shrd_kt, shtd_deg, spd, spderr, t, terr, time, type, u, u200_kt, uerr, v, verr, vmax, vmpi_kt, z850_1e7_per_s","dropsonde_usaf, flight_level_hdobs_usaf, sfmr_usaf, ships_params, track_best_track, track_spline_track, track_vortex_message","{""dropsonde_usaf"": 157, ""flight_level_hdobs_usaf"": 540, ""sfmr_usaf"": 292, ""ships_params"": 1, ""track_best_track"": 3, ""track_spline_track"": 234, ""track_vortex_message"": 2}",10.0,365.0,10.9,193.0,33.0,130.0
HRDOBS_LESLIE13L.201810091800_AI_READY.hdf5,LESLIE,LESLIE13L,2018-10-09T18:00:00Z,1539108000,30.700000762939453,-43.099998474121094,30.866640090942383,983.0,TS,"cd20_m, cd26_m, clat, clon, cohc_kjcm2, csst_degc, d200_1e7_per_s, dsst_degc, dtl_km, incv_kt, nage_hr, nohc_kjcm2, nsst_degc, oage_hr, penc_hpa, penv_hpa, pmin, rhhi_pct, rhlo_pct, rhmd_pct, rmw, sddc_deg, shdc_kt, shrd_kt, shtd_deg, time, type, u200_kt, vmax, vmpi_kt, z850_1e7_per_s","ships_params, track_best_track","{""ships_params"": 1, ""track_best_track"": 3}",5.0,1972.0,13.1,120.0,31.0,92.0
HRDOBS_NADINE15L.201810101200_AI_READY.hdf5,NADINE,NADINE15L,2018-10-10T12:00:00Z,1539172800,12.300000190734863,-31.399999618530273,28.29442024230957,996.0,TS,"cd20_m, cd26_m, clat, clon, cohc_kjcm2, csst_degc, d200_1e7_per_s, dsst_degc, dtl_km, incv_kt, nage_hr, nohc_kjcm2, nsst_degc, oage_hr, penc_hpa, penv_hpa, pmin, rhhi_pct, rhlo_pct, rhmd_pct, rmw, sddc_deg, shdc_kt, shrd_kt, shtd_deg, time, type, u200_kt, vmax, vmpi_kt, z850_1e7_per_s","ships_params, track_best_track","{""ships_params"": 1, ""track_best_track"": 3}",0.0,1523.0,18.3,78.0,77.0,139.0
HRDOBS_FLORENCE06L.201809111800_AI_READY.hdf5,FLORENCE,FLORENCE06L,2018-09-11T18:00:00Z,1536688800,27.200000762939453,-66.4000015258789,66.87771606445312,937.0,H4,"az, cd20_m, cd26_m, clat, clon, cohc_kjcm2, csst_degc, d200_1e7_per_s, dsst_degc, dtl_km, elev, ght, incv_kt, lat, lon, nage_hr, nohc_kjcm2, nsst_degc, oage_hr, p, penc_hpa, penv_hpa, pmin, q, qerr, rhhi_pct, rhlo_pct, rhmd_pct, rmw, rr, rvel, rvelerr, sddc_deg, shdc_kt, shrd_kt, shtd_deg, spd, spderr, t, terr, time, type, u, u200_kt, uerr, v, verr, vmax, vmpi_kt, w, werr, z850_1e7_per_s","dropsonde_noaa49, flight_level_hdobs_noaa49, flight_level_hdobs_usaf, sfmr_usaf, ships_params, tdr_noaa49, track_best_track","{""dropsonde_noaa49"": 1235, ""flight_level_hdobs_noaa49"": 107, ""flight_level_hdobs_usaf"": 104, ""sfmr_usaf"": 104, ""ships_params"": 1, ""tdr_noaa49"": 3840, ""track_best_track"": 3}",5.0,913.0,2.9,316.0,49.0,141.0
HRDOBS_FLORENCE06L.201809150600_AI_READY.hdf5,FLORENCE,FLORENCE06L,2018-09-15T06:00:00Z,1536991200,33.70000076293945,-79.30000305175781,28.29442024230957,986.0,TS,"cd20_m, cd26_m, clat, clon, cohc_kjcm2, csst_degc, d200_1e7_per_s, dsst_degc, dtl_km, incv_kt, nage_hr, nohc_kjcm2, nsst_degc, oage_hr, penc_hpa, penv_hpa, pmin, rhhi_pct, rhlo_pct, rhmd_pct, rmw, sddc_deg, shdc_kt, shrd_kt, shtd_deg, time, type, u200_kt, vmax, vmpi_kt, z850_1e7_per_s","ships_params, track_best_track","{""ships_params"": 1, ""track_best_track"": 3}",,,14.4,75.0,60.0,127.0
HRDOBS_CHRIS03L.201807080600_AI_READY.hdf5,CHRIS,CHRIS03L,2018-07-08T06:00:00Z,1531029600,33.099998474121094,-75.4000015258789,18.005538940429688,1010.0,TS,"cd20_m, cd26_m, clat, clon, cohc_kjcm2, csst_degc, d200_1e7_per_s, dsst_degc, dtl_km, ght, incv_kt, lat, lon, nage_hr, nohc_kjcm2, nsst_degc, oage_hr, p, penc_hpa, penv_hpa, pmin, q, qerr, rhhi_pct, rhlo_pct, rhmd_pct, rmw, rr, sddc_deg, shdc_kt, shrd_kt, shtd_deg, spd, spderr, t, terr, time, type, u, u200_kt, uerr, v, verr, vmax, vmpi_kt, z850_1e7_per_s","flight_level_hdobs_noaa42, flight_level_hdobs_usaf, sfmr_noaa42, sfmr_usaf, ships_params, track_best_track","{""flight_level_hdobs_noaa42"": 60, ""flight_level_hdobs_usaf"": 580, ""sfmr_noaa42"": 11, ""sfmr_usaf"": 399, ""ships_params"": 1, ""track_best_track"": 3}",5.0,212.0,16.0,144.0,53.0,124.0
HRDOBS_MICHAEL14L.201810090000_AI_READY.hdf5,MICHAEL,MICHAEL14L,2018-10-09T00:00:00Z,1539043200,22.700000762939453,-85.19999694824219,43.72774124145508,971.0,H2,"az, cd20_m, cd26_m, clat, clon, cohc_kjcm2, csst_degc, d200_1e7_per_s, dsst_degc, dtl_km, elev, ght, incv_kt, lat, lon, nage_hr, nohc_kjcm2, nsst_degc, oage_hr, penc_hpa, penv_hpa, pmin, rhhi_pct, rhlo_pct, rhmd_pct, rmw, rvel, rvelerr, sddc_deg, sfcdir, sfcp, sfcspd, shdc_kt, shrd_kt, shtd_deg, time, type, u200_kt, vmax, vmpi_kt, z850_1e7_per_s","ships_params, tdr_noaa42, tdr_noaa49, track_best_track, track_vortex_message","{""ships_params"": 1, ""tdr_noaa42"": 61125, ""tdr_noaa49"": 13117, ""track_best_track"": 3, ""track_vortex_message"": 3}",10.0,94.0,25.2,102.0,69.0,152.0
HRDOBS_JOYCE10L.201809141800_AI_READY.hdf5,JOYCE,JOYCE10L,2018-09-14T18:00:00Z,1536948000,31.5,-44.5,20.5777587890625,997.0,TS,"cd20_m, cd26_m, clat, clon, cohc_kjcm2, csst_degc, d200_1e7_per_s, dsst_degc, dtl_km, incv_kt, nage_hr, nohc_kjcm2, nsst_degc, oage_hr, penc_hpa, penv_hpa, pmin, rhhi_pct, rhlo_pct, rhmd_pct, rmw, sddc_deg, shdc_kt, shrd_kt, shtd_deg, time, type, u200_kt, vmax, vmpi_kt, z850_1e7_per_s","ships_params, track_best_track","{""ships_params"": 1, ""track_best_track"": 3}",5.0,1839.0,31.6,33.0,41.0,128.0
HRDOBS_ISAAC09L.201809121200_AI_READY.hdf5,ISAAC,ISAAC09L,2018-09-12T12:00:00Z,1536753600,14.899999618530273,-54.20000076293945,28.29442024230957,1001.0,TS,"az, cd20_m, cd26_m, clat, clon, cohc_kjcm2, csst_degc, d200_1e7_per_s, dsst_degc, dtl_km, elev, ght, incv_kt, lat, lon, nage_hr, nohc_kjcm2, nsst_degc, oage_hr, p, penc_hpa, penv_hpa, pmin, pres, q, qerr, rhhi_pct, rhlo_pct, rhmd_pct, rmw, rr, rvel, rvelerr, sddc_deg, sfcdir, sfcp, sfcspd, shdc_kt, shrd_kt, shtd_deg, spd, spderr, t, terr, time, type, u, u200_kt, uerr, v, verr, vmax, vmpi_kt, z850_1e7_per_s","dropsonde_noaa42, flight_level_hdobs_noaa42, sfmr_noaa42, ships_params, tdr_noaa42, track_best_track, track_spline_track, track_vortex_message","{""dropsonde_noaa42"": 219, ""flight_level_hdobs_noaa42"": 600, ""sfmr_noaa42"": 527, ""ships_params"": 1, ""tdr_noaa42"": 20321, ""track_best_track"": 3, ""track_spline_track"": 113, ""track_vortex_message"": 2}",0.0,596.0,20.7,119.0,53.0,140.0
HRDOBS_FLORENCE06L.201809081800_AI_READY.hdf5,FLORENCE,FLORENCE06L,2018-09-08T18:00:00Z,1536429600,24.600000381469727,-54.5,30.866640090942383,989.0,TS,"az, cd20_m, cd26_m, clat, clon, cohc_kjcm2, csst_degc, d200_1e7_per_s, dsst_degc, dtl_km, elev, ght, incv_kt, lat, lon, nage_hr, nohc_kjcm2, nsst_degc, oage_hr, p, penc_hpa, penv_hpa, pmin, q, qerr, rhhi_pct, rhlo_pct, rhmd_pct, rmw, rr, rvel, rvelerr, sddc_deg, sfcdir, sfcp, sfcspd, shdc_kt, shrd_kt, shtd_deg, spd, spderr, t, terr, time, type, u, u200_kt, uerr, v, verr, vmax, vmpi_kt, w, werr, z850_1e7_per_s","dropsonde_noaa42, dropsonde_noaa49, flight_level_hdobs_noaa42, sfmr_noaa42, ships_params, tdr_noaa42, tdr_noaa49, track_best_track, track_vortex_message","{""dropsonde_noaa42"": 247, ""dropsonde_noaa49"": 340, ""flight_level_hdobs_noaa42"": 594, ""sfmr_noaa42"": 385, ""ships_params"": 1, ""tdr_noaa42"": 69574, ""tdr_noaa49"": 2207, ""track_best_track"": 3, ""track_vortex_message"": 3}",5.0,1077.0,12.0,65.0,47.0,136.0
